year,athlete_id,round_id,finish_time_seconds,rank_id
2002,1,round 1,44.546,1
2002,1,round 2,44.521,2
2002,1,round 3,44.296,2
2002,1,round 4,44.578,1
2002,2,round 1,44.614,2
2002,2,round 2,44.494,1
2002,2,round 3,44.487,6
2002,2,round 4,44.675,2
2002,3,round 1,44.698,4
2002,3,round 2,44.640,3
2002,3,round 3,44.271,1
2002,3,round 4,44.674,3
2002,4,round 1,44.660,3
2002,4,round 2,44.750,5
2002,4,round 3,44.421,4
2002,4,round 4,44.775,4
2002,5,round 1,44.756,6
2002,5,round 2,44.732,4
2002,5,round 3,44.534,7
2002,5,round 4,44.974,5
2002,6,round 1,44.718,5
2002,6,round 2,44.767,6
2002,6,round 3,44.467,5
2002,6,round 4,45.094,6
2002,7,round 1,44.846,8
2002,7,round 2,44.874,10
2002,7,round 3,44.417,3
2002,7,round 4,45.017,7
2002,8,round 1,44.875,10
2002,8,round 2,44.857,9
2002,8,round 3,44.558,9
2002,8,round 4,44.921,8
2002,9,round 1,44.851,9
2002,9,round 2,44.814,8
2002,9,round 3,44.611,10
2002,9,round 4,45.043,9
2002,10,round 1,45.034,15
2002,10,round 2,45.076,17
2002,10,round 3,44.626,11
2002,10,round 4,44.901,10
2002,11,round 1,44.945,12
2002,11,round 2,44.922,11
2002,11,round 3,44.712,13
2002,11,round 4,45.144,11
2002,12,round 1,44.927,11
2002,12,round 2,44.801,7
2002,12,round 3,44.814,19
2002,12,round 4,45.212,12
2002,13,round 1,45.101,17
2002,13,round 2,45.254,23
2002,13,round 3,44.534,7
2002,13,round 4,44.911,13
2002,14,round 1,45.116,19
2002,14,round 2,45.145,19
2002,14,round 3,44.651,12
2002,14,round 4,45.088,14
2002,15,round 1,44.999,13
2002,15,round 2,45.025,14
2002,15,round 3,44.766,16
2002,15,round 4,45.243,15
2002,16,round 1,45.104,18
2002,16,round 2,45.017,13
2002,16,round 3,44.762,15
2002,16,round 4,45.180,16
2002,17,round 1,44.776,7
2002,17,round 2,45.653,29
2002,17,round 3,44.787,17
2002,17,round 4,44.886,17
2002,18,round 1,45.240,21
2002,18,round 2,45.009,12
2002,18,round 3,44.869,20
2002,18,round 4,45.060,18
2002,19,round 1,45.051,16
2002,19,round 2,45.169,20
2002,19,round 3,44.756,14
2002,19,round 4,45.245,19
2002,20,round 1,45.333,22
2002,20,round 2,45.034,15
2002,20,round 3,44.796,18
2002,20,round 4,45.102,20
2002,21,round 1,45.156,20
2002,21,round 2,45.131,18
2002,21,round 3,45.010,22
2002,21,round 4,45.271,21
2002,22,round 1,45.335,23
2002,22,round 2,45.389,26
2002,22,round 3,44.904,21
2002,22,round 4,45.061,22
2002,23,round 1,45.455,26
2002,23,round 2,45.189,21
2002,23,round 3,45.081,25
2002,23,round 4,45.561,23
2002,24,round 1,46.220,33
2002,24,round 2,45.053,16
2002,24,round 3,45.079,24
2002,24,round 4,44.959,24
2002,25,round 1,45.391,24
2002,25,round 2,45.509,27
2002,25,round 3,45.107,26
2002,25,round 4,45.559,25
2002,26,round 1,45.439,25
2002,26,round 2,45.309,25
2002,26,round 3,45.726,29
2002,26,round 4,45.619,26
2002,27,round 1,45.905,29
2002,27,round 2,45.260,24
2002,27,round 3,45.283,27
2002,27,round 4,45.651,27
2002,28,round 1,46.624,36
2002,28,round 2,45.228,22
2002,28,round 3,45.064,23
2002,28,round 4,45.298,28
2002,29,round 1,45.898,28
2002,29,round 2,45.644,28
2002,29,round 3,45.446,28
2002,29,round 4,45.716,29
2002,30,round 1,46.659,37
2002,30,round 2,45.932,30
2002,30,round 3,46.001,33
2002,30,round 4,45.681,30
2002,31,round 1,46.167,31
2002,31,round 2,46.097,33
2002,31,round 3,45.818,32
2002,31,round 4,46.231,31
2002,32,round 1,46.176,32
2002,32,round 2,46.203,34
2002,32,round 3,46.080,34
2002,32,round 4,46.155,32
2002,33,round 1,45.881,27
2002,33,round 2,45.977,31
2002,33,round 3,46.700,40
2002,33,round 4,46.425,33
2002,34,round 1,46.486,35
2002,34,round 2,46.346,36
2002,34,round 3,46.115,35
2002,34,round 4,46.352,34
2002,35,round 1,47.207,42
2002,35,round 2,46.333,35
2002,35,round 3,45.803,31
2002,35,round 4,46.475,35
2002,36,round 1,46.942,38
2002,36,round 2,47.245,41
2002,36,round 3,46.558,38
2002,36,round 4,46.454,36
2002,37,round 1,47.015,39
2002,37,round 2,48.690,45
2002,37,round 3,45.769,30
2002,37,round 4,46.298,37
2002,38,round 1,47.161,40
2002,38,round 2,47.353,42
2002,38,round 3,46.604,39
2002,38,round 4,46.825,38
2002,39,round 1,47.193,41
2002,39,round 2,46.676,37
2002,39,round 3,47.627,43
2002,39,round 4,46.579,39
2002,40,round 1,47.234,43
2002,40,round 2,47.071,40
2002,40,round 3,46.934,42
2002,40,round 4,47.039,40
2002,41,round 1,48.180,46
2002,41,round 2,47.819,44
2002,41,round 3,48.533,45
2002,41,round 4,48.276,41
2002,42,round 1,46.159,30
2002,42,round 2,47.656,43
2002,42,round 3,47.800,44
2002,42,round 4,52.190,42
2002,43,round 1,47.314,44
2002,43,round 2,46.931,38
2002,43,round 3,46.883,41
2002,43,round 4,53.431,43
2002,44,round 1,56.608,49
2002,44,round 2,46.096,32
2002,44,round 3,46.299,36
2002,44,round 4,46.324,44
2002,45,round 1,46.309,34
2002,45,round 2,46.977,39
2002,45,round 3,46.464,37
2002,45,round 4,56.897,45
2002,46,round 1,47.773,45
2002,46,round 2,50.036,48
2002,46,round 3,53.349,48
2002,46,round 4,48.742,46
2002,47,round 1,49.602,47
2002,47,round 2,50.328,49
2002,47,round 3,52.277,47
2002,47,round 4,51.509,47
2002,48,round 1,55.390,48
2002,48,round 2,49.092,46
2002,48,round 3,51.888,46
2002,48,round 4,49.616,48
2002,49,round 1,45.022,14
2002,49,round 2,49.671,47
2002,49,round 3,NaN,NaN
2002,49,round 4,NaN,NaN
2002,50,round 1,NaN,NaN
2002,50,round 2,NaN,NaN
2002,50,round 3,NaN,NaN
2002,50,round 4,NaN,NaN
2006,1,round 1,51.718,1
2006,1,round 2,51.414,1
2006,1,round 3,51.430,2
2006,1,round 4,51.526,5
2006,5,round 1,51.747,2
2006,5,round 2,51.543,6
2006,5,round 3,51.396,1
2006,5,round 4,51.512,3
2006,51,round 1,51.913,5
2006,51,round 2,51.497,4
2006,51,round 3,51.561,3
2006,51,round 4,51.474,2
2006,17,round 1,51.907,4
2006,17,round 2,51.458,2
2006,17,round 3,51.674,7
2006,17,round 4,51.559,6
2006,52,round 1,52.085,8
2006,52,round 2,51.533,5
2006,52,round 3,51.655,5
2006,52,round 4,51.655,1
2006,53,round 1,52.103,10
2006,53,round 2,51.469,3
2006,53,round 3,51.656,6
2006,53,round 4,51.515,4
2006,2,round 1,51.856,3
2006,2,round 2,51.583,7
2006,2,round 3,51.806,8
2006,2,round 4,51.674,7
2006,12,round 1,51.926,6
2006,12,round 2,51.696,8
2006,12,round 3,51.647,4
2006,12,round 4,51.733,8
2006,8,round 1,52.140,11
2006,8,round 2,51.767,10
2006,8,round 3,51.841,9
2006,8,round 4,51.839,10
2006,9,round 1,52.095,9
2006,9,round 2,51.748,9
2006,9,round 3,51.848,10
2006,9,round 4,51.984,14
2006,20,round 1,52.050,7
2006,20,round 2,52.150,19
2006,20,round 3,51.981,11
2006,20,round 4,51.884,12
2006,10,round 1,52.200,12
2006,10,round 2,51.880,11
2006,10,round 3,52.234,17
2006,10,round 4,51.800,9
2006,54,round 1,52.317,14
2006,54,round 2,52.103,16
2006,54,round 3,52.058,13
2006,54,round 4,51.882,11
2006,55,round 1,52.382,15
2006,55,round 2,52.027,13
2006,55,round 3,52.013,12
2006,55,round 4,51.939,13
2006,13,round 1,52.459,17
2006,13,round 2,51.989,12
2006,13,round 3,52.124,15
2006,13,round 4,52.212,17
2006,56,round 1,52.610,19
2006,56,round 2,52.130,18
2006,56,round 3,52.093,14
2006,56,round 4,52.150,15
2006,57,round 1,52.432,16
2006,57,round 2,52.063,14
2006,57,round 3,52.391,22
2006,57,round 4,52.402,23
2006,58,round 1,52.579,18
2006,58,round 2,52.267,20
2006,58,round 3,52.230,16
2006,58,round 4,52.332,20
2006,59,round 1,52.663,20
2006,59,round 2,52.523,25
2006,59,round 3,52.360,21
2006,59,round 4,52.311,18
2006,60,round 1,52.795,25
2006,60,round 2,52.449,22
2006,60,round 3,52.498,25
2006,60,round 4,52.366,21
2006,61,round 1,52.769,21
2006,61,round 2,52.338,21
2006,61,round 3,52.307,20
2006,61,round 4,52.742,27
2006,62,round 1,52.769,21
2006,62,round 2,52.517,24
2006,62,round 3,52.525,26
2006,62,round 4,52.386,22
2006,63,round 1,53.669,29
2006,63,round 2,52.675,26
2006,63,round 3,52.306,19
2006,63,round 4,52.539,25
2006,64,round 1,54.164,33
2006,64,round 2,52.468,23
2006,64,round 3,52.473,24
2006,64,round 4,52.790,28
2006,33,round 1,53.729,30
2006,33,round 2,52.972,28
2006,33,round 3,52.696,27
2006,33,round 4,52.540,26
2006,65,round 1,53.141,26
2006,65,round 2,53.073,29
2006,65,round 3,53.039,29
2006,65,round 4,53.072,30
2006,66,round 1,53.262,27
2006,66,round 2,53.667,31
2006,66,round 3,52.964,28
2006,66,round 4,52.930,29
2006,67,round 1,53.939,32
2006,67,round 2,53.605,30
2006,67,round 3,53.977,31
2006,67,round 4,53.620,33
2006,42,round 1,53.748,31
2006,42,round 2,54.961,32
2006,42,round 3,53.528,30
2006,42,round 4,53.344,31
2006,68,round 1,55.681,35
2006,68,round 2,55.101,33
2006,68,round 3,54.005,32
2006,68,round 4,53.599,32
2006,69,round 1,54.806,34
2006,69,round 2,55.189,34
2006,69,round 3,55.761,33
2006,69,round 4,53.927,34
2006,40,round 1,56.754,36
2006,40,round 2,55.411,35
2006,40,round 3,56.256,34
2006,40,round 4,55.169,36
2006,70,round 1,52.786,23
2006,70,round 2,52.066,15
2006,70,round 3,73.877,35
2006,70,round 4,52.156,16
2006,27,round 1,53.306,28
2006,27,round 2,89.310,36
2006,27,round 3,52.414,23
2006,27,round 4,52.318,19
2006,25,round 1,52.790,24
2006,25,round 2,52.720,27
2006,25,round 3,94.895,36
2006,25,round 4,52.494,24
2006,71,round 1,52.290,13
2006,71,round 2,52.107,17
2006,71,round 3,52.255,18
2006,71,round 4,NaN,NaN
2010,72,round 1,48.168,1
2010,72,round 2,48.402,1
2010,72,round 3,48.344,1
2010,72,round 4,48.171,1
2010,52,round 1,48.341,2
2010,52,round 2,48.511,2
2010,52,round 3,48.582,2
2010,52,round 4,48.330,2
2010,1,round 1,48.473,3
2010,1,round 2,48.529,3
2010,1,round 3,48.914,6
2010,1,round 4,48.459,4
2010,5,round 1,48.590,5
2010,5,round 2,48.579,4
2010,5,round 3,48.769,3
2010,5,round 4,48.467,5
2010,73,round 1,48.629,6
2010,73,round 2,48.658,5
2010,73,round 3,48.869,4
2010,73,round 4,48.473,6
2010,54,round 1,48.583,4
2010,54,round 2,48.707,6
2010,54,round 3,48.883,5
2010,54,round 4,48.553,7
2010,59,round 1,48.754,11
2010,59,round 2,48.793,9
2010,59,round 3,48.920,7
2010,59,round 4,48.373,3
2010,17,round 1,48.657,7
2010,17,round 2,48.747,7
2010,17,round 3,49.010,8
2010,17,round 4,48.714,11
2010,74,round 1,48.707,9
2010,74,round 2,48.755,8
2010,74,round 3,49.080,10
2010,74,round 4,48.673,8
2010,75,round 1,48.677,8
2010,75,round 2,48.835,11
2010,75,round 3,49.064,9
2010,75,round 4,48.693,9
2010,51,round 1,48.818,13
2010,51,round 2,48.831,10
2010,51,round 3,49.210,12
2010,51,round 4,48.809,16
2010,20,round 1,48.899,17
2010,20,round 2,48.862,13
2010,20,round 3,49.224,14
2010,20,round 4,48.747,13
2010,76,round 1,48.811,12
2010,76,round 2,48.963,16
2010,76,round 3,49.223,13
2010,76,round 4,48.816,17
2010,55,round 1,48.881,15
2010,55,round 2,48.904,15
2010,55,round 3,49.308,18
2010,55,round 4,48.730,12
2010,23,round 1,49.002,20
2010,23,round 2,48.865,14
2010,23,round 3,49.323,19
2010,23,round 4,48.794,15
2010,56,round 1,48.896,16
2010,56,round 2,49.005,18
2010,56,round 3,49.259,15
2010,56,round 4,48.856,19
2010,77,round 1,48.978,19
2010,77,round 2,48.989,17
2010,77,round 3,49.387,21
2010,77,round 4,48.845,18
2010,78,round 1,48.960,18
2010,78,round 2,49.065,19
2010,78,round 3,49.259,15
2010,78,round 4,48.920,20
2010,79,round 1,49.214,24
2010,79,round 2,48.859,12
2010,79,round 3,49.123,11
2010,79,round 4,49.021,22
2010,71,round 1,49.033,21
2010,71,round 2,49.132,21
2010,71,round 3,49.297,17
2010,71,round 4,48.781,14
2010,12,round 1,48.846,14
2010,12,round 2,49.065,19
2010,12,round 3,49.416,22
2010,12,round 4,49.007,21
2010,80,round 1,49.077,22
2010,80,round 2,49.192,23
2010,80,round 3,49.424,23
2010,80,round 4,49.157,26
2010,81,round 1,49.427,29
2010,81,round 2,49.200,24
2010,81,round 3,49.361,20
2010,81,round 4,49.039,23
2010,62,round 1,49.196,23
2010,62,round 2,49.153,22
2010,62,round 3,49.643,30
2010,62,round 4,49.122,25
2010,82,round 1,49.284,26
2010,82,round 2,49.346,25
2010,82,round 3,49.512,26
2010,82,round 4,49.247,28
2010,61,round 1,49.275,25
2010,61,round 2,49.625,28
2010,61,round 3,49.476,25
2010,61,round 4,49.071,24
2010,65,round 1,49.340,27
2010,65,round 2,49.457,26
2010,65,round 3,49.587,28
2010,65,round 4,49.362,29
2010,66,round 1,49.379,28
2010,66,round 2,49.726,29
2010,66,round 3,49.465,24
2010,66,round 4,49.231,27
2010,33,round 1,49.561,31
2010,33,round 2,49.529,27
2010,33,round 3,49.597,29
2010,33,round 4,49.786,31
2010,60,round 1,49.542,30
2010,60,round 2,49.780,30
2010,60,round 3,49.818,31
2010,60,round 4,49.903,32
2010,83,round 1,49.726,32
2010,83,round 2,50.224,32
2010,83,round 3,49.931,32
2010,83,round 4,49.594,30
2010,13,round 1,48.728,10
2010,13,round 2,53.838,38
2010,13,round 3,49.559,27
2010,13,round 4,48.713,10
2010,68,round 1,50.425,35
2010,68,round 2,50.175,31
2010,68,round 3,50.423,33
2010,68,round 4,50.331,33
2010,67,round 1,50.318,33
2010,67,round 2,50.460,33
2010,67,round 3,51.090,36
2010,67,round 4,50.494,36
2010,69,round 1,50.348,34
2010,69,round 2,50.701,35
2010,69,round 3,50.921,34
2010,69,round 4,50.428,35
2010,84,round 1,50.549,36
2010,84,round 2,50.607,34
2010,84,round 3,51.012,35
2010,84,round 4,51.128,37
2010,85,round 1,50.932,37
2010,85,round 2,50.909,36
2010,85,round 3,51.105,37
2010,85,round 4,50.386,34
2010,41,round 1,52.540,38
2010,41,round 2,52.155,37
2010,41,round 3,52.298,38
2010,41,round 4,51.312,38
2010,44,round 1,NaN,NaN
2010,44,round 2,NaN,NaN
2010,44,round 3,NaN,NaN
2010,44,round 4,NaN,NaN
2014,72,round 1,52.185,2
2014,72,round 2,51.964,1
2014,72,round 3,51.613,1
2014,72,round 4,51.764,1
2014,5,round 1,52.170,1
2014,5,round 2,52.273,2
2014,5,round 3,51.707,2
2014,5,round 4,51.852,2
2014,1,round 1,52.506,3
2014,1,round 2,52.387,3
2014,1,round 3,51.910,3
2014,1,round 4,51.994,3
2014,73,round 1,52.707,8
2014,73,round 2,52.480,4
2014,73,round 3,52.073,7
2014,73,round 4,52.095,4
2014,107,round 1,52.660,6
2014,107,round 2,52.593,10
2014,107,round 3,51.928,4
2014,107,round 4,52.255,14
2014,102,round 1,52.729,9
2014,102,round 2,52.540,5
2014,102,round 3,52.007,5
2014,102,round 4,52.203,11
2014,80,round 1,52.675,7
2014,80,round 2,52.590,9
2014,80,round 3,52.069,6
2014,80,round 4,52.161,7
2014,108,round 1,52.564,4
2014,108,round 2,52.630,11
2014,108,round 3,52.152,9
2014,108,round 4,52.160,6
2014,74,round 1,52.586,5
2014,74,round 2,52.714,13
2014,74,round 3,52.145,8
2014,74,round 4,52.218,12
2014,51,round 1,52.775,11
2014,51,round 2,52.560,7
2014,51,round 3,52.229,10
2014,51,round 4,52.133,5
2014,59,round 1,52.783,14
2014,59,round 2,52.546,6
2014,59,round 3,52.268,11
2014,59,round 4,52.180,9
2014,87,round 1,52.775,11
2014,87,round 2,52.579,8
2014,87,round 3,52.274,12
2014,87,round 4,52.167,8
2014,76,round 1,52.744,10
2014,76,round 2,52.643,12
2014,76,round 3,52.369,17
2014,76,round 4,52.198,10
2014,52,round 1,52.781,13
2014,52,round 2,52.865,16
2014,52,round 3,52.312,14
2014,52,round 4,52.281,15
2014,54,round 1,52.925,16
2014,54,round 2,52.802,14
2014,54,round 3,52.306,13
2014,54,round 4,52.243,13
2014,78,round 1,52.872,15
2014,78,round 2,52.927,20
2014,78,round 3,52.347,16
2014,78,round 4,52.379,17
2014,88,round 1,53.014,18
2014,88,round 2,52.859,15
2014,88,round 3,52.345,15
2014,88,round 4,52.347,16
2014,89,round 1,53.043,20
2014,89,round 2,52.938,22
2014,89,round 3,52.463,19
2014,89,round 4,52.466,18
2014,110,round 1,52.981,17
2014,110,round 2,52.875,17
2014,110,round 3,52.578,22
2014,110,round 4,52.511,19
2014,62,round 1,53.143,22
2014,62,round 2,52.932,21
2014,62,round 3,52.492  ,20
2014,62,round 4,52.564,21
2014,90,round 1,53.144,23
2014,90,round 2,52.923,19
2014,90,round 3,52.518,21
2014,90,round 4,52.630,23
2014,115,round 1,53.142,21
2014,115,round 2,52.966,23
2014,115,round 3,52.413,18
2014,115,round 4,52.696,25
2014,81,round 1,53.234,25
2014,81,round 2,52.988,24
2014,81,round 3,52.637,23
2014,81,round 4,52.538,20
2014,91,round 1,53.275,26
2014,91,round 2,53.192,26
2014,91,round 3,52.756,24
2014,91,round 4,52.576 ,22
2014,82,round 1,53.222 ,24
2014,82,round 2,53.145 ,25
2014,82,round 3,52.783 ,26
2014,82,round 4,52.708 ,26
2014,109,round 1,53.367 ,28
2014,109,round 2,53.401 ,29
2014,109,round 3,52.756,24
2014,109,round 4,52.633 ,24
2014,92,round 1,53.350,27
2014,92,round 2,53.561,30
2014,92,round 3,52.879,27
2014,92,round 4,52.926,29
2014,93,round 1,53.533,30
2014,93,round 2,53.358,28
2014,93,round 3,53.046,29
2014,93,round 4,52.859,28
2014,94,round 1,53.562,31
2014,94,round 2,53.279,27
2014,94,round 3,52.902,28
2014,94,round 4,53.142,32
2014,95,round 1,53.626,32
2014,95,round 2,53.663,33
2014,95,round 3,53.220,31
2014,95,round 4,53.074,31
2014,127,round 1,53.653,33
2014,127,round 2,53.660,32
2014,127,round 3,53.227,32
2014,127,round 4,53.062,30
2014,96,round 1,53.656,34
2014,96,round 2,53.637,31
2014,96,round 3,53.162,30
2014,96,round 4,53.221,33
2014,117,round 1,53.528,29
2014,117,round 2,53.686,34
2014,117,round 3,53.323,33
2014,117,round 4,53.507,35
2014,97,round 1,53.028,19
2014,97,round 2,52.894,18
2014,97,round 3,57.080,39
2014,97,round 4,52.790,27
2014,98,round 1,54.207,36
2014,98,round 2,54.603,36
2014,98,round 3,53.795,34
2014,98,round 4,53.780,37
2014,68,round 1,54.591,37
2014,68,round 2,54.271,35
2014,68,round 3,53.925,35
2014,68,round 4,53.779,36
2014,33,round 1,53.905,35
2014,33,round 2,55.203,38
2014,33,round 3,54.706,37
2014,33,round 4,53.335,34
2014,99,round 1,55.040,38
2014,99,round 2,55.006,37
2014,99,round 3,54.558,36
2014,99,round 4,54.476,38
2014,125,round 1,62.961,39
2014,125,round 2,55.315,39
2014,125,round 3,55.287,38
2014,125,round 4,54.528,39
2018,100,round 1,47.652,1
2018,100,round 2,47.835,7
2018,100,round 3,47.584,4
2018,100,round 4,47.631,4
2018,76,round 1,47.800,5
2018,76,round 2,47.717,2
2018,76,round 3,47.534,1
2018,76,round 4,47.677,7
2018,101,round 1,47.764,3
2018,101,round 2,47.940,14
2018,101,round 3,47.625,6
2018,101,round 4,47.603,3
2018,102,round 1,47.930,10
2018,102,round 2,47.967,16
2018,102,round 3,47.562,3
2018,102,round 4,47.475,1
2018,72,round 1,47.674,2
2018,72,round 2,47.625,1
2018,72,round 3,47.560,2
2018,72,round 4,48.109,19
2018,59,round 1,47.862,9
2018,59,round 2,47.755,4
2018,59,round 3,47.759,10
2018,59,round 4,47.645,6
2018,103,round 1,47.853,8
2018,103,round 2,47.793,5
2018,103,round 3,47.596,5
2018,103,round 4,47.812,8
2018,104,round 1,47.776,4
2018,104,round 2,47.740,3
2018,104,round 3,47.948,15
2018,104,round 4,47.644,5
2018,74,round 1,47.955,11
2018,74,round 2,47.858,9
2018,74,round 3,47.799,12
2018,74,round 4,47.521,2
2018,73,round 1,48.083,18
2018,73,round 2,47.850,8
2018,73,round 3,47.630,7
2018,73,round 4,47.870,13
2018,105,round 1,47.822,6
2018,105,round 2,47.834,6
2018,105,round 3,47.858,13
2018,105,round 4,47.942,17
2018,106,round 1,47.960,12
2018,106,round 2,47.895,10
2018,106,round 3,47.787,11
2018,106,round 4,47.848,11
2018,79,round 1,48.035,13
2018,79,round 2,47.936,13
2018,79,round 3,47.755,9
2018,79,round 4,47.882,14
2018,107,round 1,48.337,24
2018,107,round 2,47.923,12
2018,107,round 3,47.716,8
2018,107,round 4,47.883,15
2018,108,round 1,48.221,20
2018,108,round 2,47.903,11
2018,108,round 3,47.963,17
2018,108,round 4,47.840,10
2018,109,round 1,48.075,17
2018,109,round 2,48.050,18
2018,109,round 3,47.952,16
2018,109,round 4,47.869,12
2018,110,round 1,48.040,14
2018,110,round 2,48.047,17
2018,110,round 3,47.972,18
2018,110,round 4,48.082,18
2018,111,round 1,48.072,15
2018,111,round 2,48.793,32
2018,111,round 3,47.858,13
2018,111,round 4,47.824,9
2018,81,round 1,48.103,19
2018,81,round 2,48.467,24
2018,81,round 3,48.158,22
2018,81,round 4,47.885,16
2018,112,round 1,48.274,21
2018,112,round 2,48.370,22
2018,112,round 3,48.066,20
2018,112,round 4,48.112,20
2018,82,round 1,48.324,23
2018,82,round 2,48.276,20
2018,82,round 3,48.313,25
2018,82,round 4,NaN,NaN
2018,56,round 1,48.477,25
2018,56,round 2,48.410,23
2018,56,round 3,48.280,23
2018,56,round 4,NaN,NaN
2018,113,round 1,48.888,27
2018,113,round 2,48.307,21
2018,113,round 3,48.303,24
2018,113,round 4,NaN,NaN
2018,114,round 1,48.305,22
2018,114,round 2,48.671,29
2018,114,round 3,48.602,28
2018,114,round 4,NaN,NaN
2018,62,round 1,47.833,7
2018,62,round 2,50.014,37
2018,62,round 3,48.095,21
2018,62,round 4,NaN,NaN
2018,115,round 1,48.484,26
2018,115,round 2,47.942,15
2018,115,round 3,49.593,37
2018,115,round 4,NaN,NaN
2018,116,round 1,49.047,29
2018,116,round 2,48.203,19
2018,116,round 3,48.930,31
2018,116,round 4,NaN,NaN
2018,117,round 1,48.073,16
2018,117,round 2,48.587,27
2018,117,round 3,49.351,36
2018,117,round 4,NaN,NaN
2018,83,round 1,49.030,28
2018,83,round 2,49.085,33
2018,83,round 3,48.424,26
2018,83,round 4,NaN,NaN
2018,118,round 1,49.461,31
2018,118,round 2,48.591,28
2018,118,round 3,48.620,29
2018,118,round 4,NaN,NaN
2018,119,round 1,49.482,32
2018,119,round 2,48.489,26
2018,119,round 3,49.314,35
2018,119,round 4,NaN,NaN
2018,120,round 1,49.300,30
2018,120,round 2,49.151,34
2018,120,round 3,49.008,33
2018,120,round 4,NaN,NaN
2018,121,round 1,49.626,33
2018,121,round 2,49.259,35
2018,121,round 3,48.957,32
2018,121,round 4,NaN,NaN
2018,33,round 1,50.578,36
2018,33,round 2,48.710,31
2018,33,round 3,48.900,30
2018,33,round 4,NaN,NaN
2018,122,round 1,51.724,38
2018,122,round 2,48.690,30
2018,122,round 3,48.522,27
2018,122,round 4,NaN,NaN
2018,123,round 1,50.147,35
2018,123,round 2,50.327,38
2018,123,round 3,49.244,34
2018,123,round 4,NaN,NaN
2018,124,round 1,51.569,37
2018,124,round 2,49.449,36
2018,124,round 3,50.094,39
2018,124,round 4,NaN,NaN
2018,125,round 1,52.121,39
2018,125,round 2,51.472,39
2018,125,round 3,50.545,40
2018,125,round 4,NaN,NaN
2018,126,round 1,49.887,34
2018,126,round 2,58.776,40
2018,126,round 3,49.646,38
2018,126,round 4,NaN,NaN
2018,127,round 1,62.935,40
2018,127,round 2,48.473,25
2018,127,round 3,47.981,19
2018,127,round 4,NaN,NaN
